datetime,dewpoint_2m_temperature
2015-08-20,288.2176818847656
2015-08-21,285.4992370605469
2015-08-22,287.2744140625
2015-08-23,289.4300231933594
2015-08-24,287.8988342285156
2015-08-25,290.3750305175781
2015-08-26,290.82574462890625
2015-08-27,289.9325866699219
2015-08-28,290.56561279296875
2015-08-29,289.6103820800781
2015-08-30,284.4515686035156
2015-08-31,282.4252014160156
2015-09-01,285.3524169921875
2015-09-02,287.0217590332031
2015-09-03,287.8101806640625
2015-09-04,286.1373596191406
2015-09-05,290.0075988769531
2015-09-06,293.00634765625
2015-09-07,291.0288391113281
2015-09-08,291.1044616699219
2015-09-09,288.71942138671875
2015-09-10,286.6170654296875
2015-09-11,286.3891906738281
2015-09-12,288.1634521484375
2015-09-13,288.3500061035156
2015-09-14,287.1767272949219
2015-09-15,286.91680908203125
2015-09-16,284.7493591308594
2015-09-17,286.3398132324219
2015-09-18,286.0979919433594
2015-09-19,289.2341003417969
2015-09-20,287.1595764160156
2015-09-21,285.789306640625
2015-09-22,281.32977294921875
2015-09-23,281.869873046875
2015-09-24,285.7138977050781
2015-09-25,284.2591552734375
2015-09-26,284.4676818847656
2015-09-27,285.32281494140625
2015-09-28,285.11297607421875
2015-09-29,284.0658264160156
2015-09-30,286.01190185546875
2015-10-01,284.0924072265625
2015-10-02,281.8935852050781
2015-10-03,283.103271484375
2015-10-04,283.96136474609375
2015-10-05,284.49560546875
2015-10-06,286.2627258300781
2015-10-07,287.8470764160156
2015-10-08,289.5222473144531
2015-10-09,288.5062561035156
2015-10-10,284.9706726074219
2015-10-11,282.5419921875
2015-10-12,282.34405517578125
2015-10-13,281.4535217285156
2015-10-14,284.5855407714844
2015-10-15,288.4909362792969
2015-10-16,285.5508117675781
2015-10-17,284.6885986328125
2015-10-18,282.6014404296875
2015-10-19,282.47821044921875
2015-10-20,287.5467224121094
2015-10-21,286.21392822265625
2015-10-22,283.1318664550781
2015-10-23,283.63140869140625
2015-10-24,282.87017822265625
2015-10-25,281.5609130859375
2015-10-26,283.0622253417969
2015-10-27,283.8566589355469
2015-10-28,283.9232482910156
2015-10-29,285.8592224121094
2015-10-30,283.614013671875
2015-10-31,284.1103210449219
2015-11-01,285.4200134277344
2015-11-02,284.918701171875
2015-11-03,285.0777587890625
2015-11-04,284.9029541015625
2015-11-05,286.4294738769531
2015-11-06,285.0636901855469
2015-11-07,283.3717346191406
2015-11-08,282.2542724609375
2015-11-09,279.8495178222656
2015-11-10,281.7084655761719
2015-11-11,283.8738098144531
2015-11-12,282.7618103027344
2015-11-13,282.6662292480469
2015-11-14,284.3395690917969
2015-11-15,282.6434020996094
2015-11-16,279.60589599609375
2015-11-17,280.87078857421875
2015-11-18,281.4652404785156
2015-11-19,283.1951599121094
2015-11-20,283.5611877441406
2015-11-21,276.1560974121094
2015-11-22,280.2313232421875
2015-11-23,279.6386413574219
2015-11-24,279.2876892089844
2015-11-25,276.79681396484375
2015-11-26,278.5758972167969
2015-11-27,276.9114990234375
2015-11-28,276.95458984375
2015-11-29,278.5084533691406
2015-11-30,279.7531433105469
2015-12-01,275.1241455078125
2015-12-02,273.0921325683594
2015-12-03,274.68841552734375
2015-12-04,278.1479187011719
2015-12-05,280.22418212890625
2015-12-06,281.2187194824219
2015-12-07,277.8450622558594
2015-12-08,276.0787658691406
2015-12-09,276.9720764160156
2015-12-10,278.875244140625
2015-12-11,277.1867980957031
2015-12-12,272.0667419433594
2015-12-13,270.20501708984375
2015-12-14,274.988037109375
2015-12-15,278.8069152832031
2015-12-16,277.7132263183594
2015-12-17,280.9060974121094
2015-12-18,279.1425476074219
2015-12-19,277.631103515625
2015-12-20,278.3895568847656
2015-12-21,279.52105712890625
2015-12-22,280.2118225097656
2015-12-23,278.7099609375
2015-12-24,277.4740905761719
2015-12-25,276.6805114746094
2015-12-26,275.32025146484375
2015-12-27,276.760498046875
2015-12-28,277.2815246582031
2015-12-29,275.2984313964844
2015-12-30,278.9417419433594
2015-12-31,281.0844421386719
2016-01-01,280.11627197265625
2016-01-02,277.2471923828125
2016-01-03,278.54046630859375
2016-01-04,281.0260009765625
2016-01-05,280.6983947753906
2016-01-06,277.7896728515625
2016-01-07,276.2831115722656
2016-01-08,277.7565612792969
2016-01-09,277.2669677734375
2016-01-10,277.0699462890625
2016-01-11,275.85443115234375
2016-01-12,278.9073181152344
2016-01-13,276.9627380371094
2016-01-14,275.3717346191406
2016-01-15,278.0783996582031
2016-01-16,274.6285095214844
2016-01-17,275.2801513671875
2016-01-18,273.7221984863281
2016-01-19,274.66461181640625
2016-01-20,275.7702941894531
2016-01-21,276.0946350097656
2016-01-22,278.4068908691406
2016-01-23,279.2059631347656
2016-01-24,279.1946105957031
2016-01-25,276.1650390625
2016-01-26,274.7528991699219
2016-01-27,275.75579833984375
2016-01-28,275.7087707519531
2016-01-29,274.4986572265625
2016-01-30,273.9654846191406
2016-01-31,277.7580871582031
2016-02-01,279.6840515136719
2016-02-02,278.25067138671875
2016-02-03,278.6183166503906
2016-02-04,276.7455139160156
2016-02-05,276.75140380859375
2016-02-06,273.97784423828125
2016-02-07,274.9884948730469
2016-02-08,277.2895812988281
2016-02-09,276.2085876464844
2016-02-10,278.4358825683594
2016-02-11,281.3305358886719
2016-02-12,281.4291076660156
2016-02-13,282.8824462890625
2016-02-14,283.1144104003906
2016-02-15,274.4101867675781
2016-02-16,276.6703796386719
2016-02-17,277.1974182128906
2016-02-18,274.14837646484375
2016-02-19,273.7355041503906
2016-02-20,276.9671325683594
2016-02-21,276.0561828613281
2016-02-22,273.1924743652344
2016-02-23,277.0607604980469
2016-02-24,278.0990295410156
2016-02-25,275.2673645019531
2016-02-26,275.9850158691406
2016-02-27,272.6810302734375
2016-02-28,274.9306945800781
2016-02-29,272.3085021972656
2016-03-01,275.1666564941406
2016-03-02,277.3086242675781
2016-03-03,274.5389099121094
2016-03-04,274.9494934082031
2016-03-05,275.3862609863281
2016-03-06,277.1201477050781
2016-03-07,272.63067626953125
2016-03-08,273.43280029296875
2016-03-09,274.4461975097656
2016-03-10,274.5506591796875
2016-03-11,277.5670166015625
2016-03-12,279.6310729980469
2016-03-13,278.34912109375
2016-03-14,276.5421447753906
2016-03-15,276.7566223144531
2016-03-16,278.1735534667969
2016-03-17,279.0676574707031
2016-03-18,277.5539245605469
2016-03-19,277.9118957519531
2016-03-20,275.207275390625
2016-03-21,278.9738464355469
2016-03-22,276.9181823730469
2016-03-23,278.6416320800781
2016-03-24,277.15289306640625
2016-03-25,277.6567687988281
2016-03-26,278.76593017578125
2016-03-27,278.6962890625
2016-03-28,279.8082580566406
2016-03-29,280.3033447265625
2016-03-30,274.0942687988281
2016-03-31,271.6010437011719
2016-04-01,278.4430847167969
2016-04-02,284.7849426269531
2016-04-03,283.1902770996094
2016-04-04,280.10888671875
2016-04-05,282.0974426269531
2016-04-06,284.09613037109375
2016-04-07,283.1601257324219
2016-04-08,280.7474060058594
2016-04-09,277.78717041015625
2016-04-10,276.6068420410156
2016-04-11,279.0584411621094
2016-04-12,275.4631652832031
2016-04-13,279.4510803222656
2016-04-14,279.0744323730469
2016-04-15,280.004638671875
2016-04-16,277.4578552246094
2016-04-17,281.3119812011719
2016-04-18,282.054443359375
2016-04-19,281.96893310546875
2016-04-20,279.6768493652344
2016-04-21,281.5143737792969
2016-04-22,280.4007263183594
2016-04-23,283.0179138183594
2016-04-24,282.0279541015625
2016-04-25,279.302734375
2016-04-26,278.61151123046875
2016-04-27,281.13885498046875
2016-04-28,281.9450378417969
2016-04-29,283.3155517578125
2016-04-30,282.5028991699219
2016-05-01,281.2713317871094
2016-05-02,277.2222595214844
2016-05-03,278.2206726074219
2016-05-04,275.4933776855469
2016-05-05,279.4631652832031
2016-05-06,285.0616149902344
2016-05-07,285.3153381347656
2016-05-08,285.3038635253906
2016-05-09,285.2660217285156
2016-05-10,285.6654968261719
2016-05-11,286.1601867675781
2016-05-12,282.92919921875
2016-05-13,282.4374084472656
2016-05-14,280.9697570800781
2016-05-15,281.98565673828125
2016-05-16,282.5123596191406
2016-05-17,284.0933532714844
2016-05-18,283.4351501464844
2016-05-19,283.8970031738281
2016-05-20,280.9270935058594
2016-05-21,280.1684875488281
2016-05-22,279.5361633300781
2016-05-23,282.27886962890625
2016-05-24,281.74810791015625
2016-05-25,280.2433776855469
2016-05-26,278.7449035644531
2016-05-27,280.7411804199219
2016-05-28,287.0895080566406
2016-05-29,283.5958557128906
2016-05-30,280.4186096191406
2016-05-31,283.1842956542969
2016-06-01,286.42547607421875
2016-06-02,284.1849670410156
2016-06-03,284.377197265625
2016-06-04,286.6081237792969
2016-06-05,285.2923278808594
2016-06-06,285.03424072265625
2016-06-07,284.9183349609375
2016-06-08,282.8052673339844
2016-06-09,281.3254089355469
2016-06-10,280.4121398925781
2016-06-11,285.6517333984375
2016-06-12,287.0191955566406
2016-06-13,286.1074523925781
2016-06-14,284.9332275390625
2016-06-15,282.8086242675781
2016-06-16,284.58941650390625
2016-06-17,286.0671691894531
2016-06-18,284.7091064453125
2016-06-19,284.1642761230469
2016-06-20,283.13348388671875
2016-06-21,284.1090393066406
2016-06-22,282.9469299316406
2016-06-23,282.9556884765625
2016-06-24,283.8221740722656
2016-06-25,281.7258605957031
2016-06-26,281.2619323730469
2016-06-27,285.5931091308594
2016-06-28,283.8834533691406
2016-06-29,285.2684326171875
2016-06-30,285.8150634765625
2016-07-01,290.2817687988281
2016-07-02,287.6435852050781
2016-07-03,285.0964050292969
2016-07-04,283.660400390625
2016-07-05,285.3755187988281
2016-07-06,289.31243896484375
2016-07-07,281.3460388183594
2016-07-08,279.95989990234375
2016-07-09,283.1059875488281
2016-07-10,284.3185729980469
2016-07-11,286.9123229980469
2016-07-12,290.7842712402344
2016-07-13,289.6805725097656
2016-07-14,286.43487548828125
2016-07-15,283.3648986816406
2016-07-16,281.6295471191406
2016-07-17,282.4924011230469
2016-07-18,283.27960205078125
2016-07-19,281.9249572753906
2016-07-20,279.8774108886719
2016-07-21,279.5078430175781
2016-07-22,280.80401611328125
2016-07-23,284.0793762207031
2016-07-24,288.8984375
2016-07-25,287.297607421875
2016-07-26,287.1555480957031
2016-07-27,284.5494384765625
2016-07-28,282.4781494140625
2016-07-29,282.30291748046875
2016-07-30,283.1495056152344
2016-07-31,281.4054260253906
2016-08-01,283.2048645019531
2016-08-02,286.8628234863281
2016-08-03,282.5669250488281
2016-08-04,281.7521667480469
2016-08-05,285.6603698730469
2016-08-06,286.8039245605469
2016-08-07,286.2408752441406
2016-08-08,285.8431396484375
2016-08-09,284.3520202636719
2016-08-10,287.5534973144531
2016-08-11,286.3295593261719
2016-08-12,283.3823547363281
2016-08-13,282.8912048339844
2016-08-14,283.8199768066406
2016-08-15,285.8719787597656
2016-08-16,286.5004577636719
2016-08-17,288.5885009765625
2016-08-18,283.7737731933594
2016-08-19,284.0688171386719
2016-08-20,283.9161071777344
2016-08-21,285.9303894042969
2016-08-22,287.7500305175781
2016-08-23,286.4350280761719
2016-08-24,286.1079406738281
2016-08-25,285.84881591796875
2016-08-26,285.8509216308594
2016-08-27,286.2702941894531
2016-08-28,288.0282897949219
2016-08-29,286.8343200683594
2016-08-30,285.6324157714844
2016-08-31,288.9214172363281
2016-09-01,287.7275085449219
2016-09-02,287.3134765625
2016-09-03,285.7641906738281
2016-09-04,282.7118835449219
2016-09-05,281.0657043457031
2016-09-06,285.66357421875
2016-09-07,286.7110900878906
2016-09-08,287.2526550292969
2016-09-09,287.1979064941406
2016-09-10,286.8768310546875
2016-09-11,287.9397888183594
2016-09-12,285.8154602050781
2016-09-13,287.8934326171875
2016-09-14,287.4812316894531
2016-09-15,288.3750305175781
2016-09-16,289.7791442871094
2016-09-17,289.2947692871094
2016-09-18,287.9009704589844
2016-09-19,286.027099609375
2016-09-20,284.8221740722656
2016-09-21,284.7928466796875
2016-09-22,283.0187072753906
2016-09-23,287.7987365722656
2016-09-24,286.0033264160156
2016-09-25,287.1986389160156
2016-09-26,286.30108642578125
2016-09-27,285.8804931640625
2016-09-28,286.277099609375
2016-09-29,288.2184143066406
2016-09-30,289.2369079589844
2016-10-01,289.8004150390625
2016-10-02,286.46343994140625
2016-10-03,289.9910583496094
2016-10-04,289.966796875
2016-10-05,288.649169921875
2016-10-06,287.3703308105469
2016-10-07,286.9225769042969
2016-10-08,286.5794372558594
2016-10-09,286.05072021484375
2016-10-10,286.4986267089844
2016-10-11,283.8001403808594
2016-10-12,284.9757385253906
2016-10-13,284.5476379394531
2016-10-14,283.17950439453125
2016-10-15,285.881591796875
2016-10-16,285.11907958984375
2016-10-17,283.5566101074219
2016-10-18,282.1907653808594
2016-10-19,286.4446105957031
2016-10-20,285.8307189941406
2016-10-21,284.73455810546875
2016-10-22,284.8475646972656
2016-10-23,284.0154724121094
2016-10-24,280.7428894042969
2016-10-25,280.2338562011719
2016-10-26,278.02886962890625
2016-10-27,283.8030090332031
2016-10-28,284.4499206542969
2016-10-29,281.8677978515625
2016-10-30,280.9871520996094
2016-10-31,281.426513671875
2016-11-01,281.87957763671875
2016-11-02,278.7084655761719
2016-11-03,279.10546875
2016-11-04,276.5758056640625
2016-11-05,274.89617919921875
2016-11-06,276.6404113769531
2016-11-07,284.64691162109375
2016-11-08,279.7623596191406
2016-11-09,277.3192443847656
2016-11-10,281.1675720214844
2016-11-11,279.5647888183594
2016-11-12,281.3222351074219
2016-11-13,279.1260986328125
2016-11-14,277.3459167480469
2016-11-15,282.6536560058594
2016-11-16,283.0871276855469
2016-11-17,283.7312927246094
2016-11-18,283.78363037109375
2016-11-19,283.5697937011719
2016-11-20,283.5650939941406
2016-11-21,279.82843017578125
2016-11-22,277.49652099609375
2016-11-23,281.1296081542969
2016-11-24,283.2852478027344
2016-11-25,278.9456481933594
2016-11-26,277.3444519042969
2016-11-27,275.11358642578125
2016-11-28,276.4388732910156
2016-11-29,280.5037841796875
2016-11-30,278.3543701171875
2016-12-01,274.6755065917969
2016-12-02,275.1470031738281
2016-12-03,278.31243896484375
2016-12-04,277.8133544921875
2016-12-05,281.3065490722656
2016-12-06,281.9695739746094
2016-12-07,283.2754821777344
2016-12-08,284.6833801269531
2016-12-09,285.2390441894531
2016-12-10,281.7957458496094
2016-12-11,277.2555847167969
2016-12-12,278.8536376953125
2016-12-13,280.5257568359375
2016-12-14,279.4378356933594
2016-12-15,279.1202697753906
2016-12-16,281.5827331542969
2016-12-17,281.9799499511719
2016-12-18,283.5148620605469
2016-12-19,282.039306640625
2016-12-20,276.7325134277344
2016-12-21,279.8293762207031
2016-12-22,281.614501953125
2016-12-23,282.2055969238281
2016-12-24,282.0621643066406
2016-12-25,280.7635803222656
2016-12-26,280.69049072265625
2016-12-27,279.2447509765625
2016-12-28,279.9023132324219
2016-12-29,279.2342529296875
2016-12-30,275.6012268066406
2016-12-31,275.2662048339844
2017-01-01,273.5764465332031
2017-01-02,272.05609130859375
2017-01-03,270.87530517578125
2017-01-04,277.6921081542969
2017-01-05,277.8777160644531
2017-01-06,273.2524108886719
2017-01-07,274.9949645996094
2017-01-08,276.7032165527344
2017-01-09,277.1466369628906
2017-01-10,274.1871032714844
2017-01-11,277.1483459472656
2017-01-12,276.2626037597656
2017-01-13,274.637939453125
2017-01-14,276.6873779296875
2017-01-15,272.7199401855469
2017-01-16,273.4912109375
2017-01-17,272.4422607421875
2017-01-18,271.894775390625
2017-01-19,271.989013671875
2017-01-20,277.89080810546875
2017-01-21,275.1772766113281
2017-01-22,272.5462646484375
2017-01-23,274.1038513183594
2017-01-24,275.5861511230469
2017-01-25,277.1005859375
2017-01-26,272.2671813964844
2017-01-27,272.9563903808594
2017-01-28,275.4110412597656
2017-01-29,278.39154052734375
2017-01-30,277.56817626953125
2017-01-31,275.6471252441406
2017-02-01,275.4096984863281
2017-02-02,274.625732421875
2017-02-03,276.3038635253906
2017-02-04,276.1161193847656
2017-02-05,276.66650390625
2017-02-06,274.5244445800781
2017-02-07,277.6802673339844
2017-02-08,278.4986267089844
2017-02-09,276.48040771484375
2017-02-10,278.1579284667969
2017-02-11,274.2011413574219
2017-02-12,273.3487243652344
2017-02-13,278.7220458984375
2017-02-14,279.8974304199219
2017-02-15,279.5363464355469
2017-02-16,278.5869140625
2017-02-17,277.9699401855469
2017-02-18,279.49945068359375
2017-02-19,277.0785827636719
2017-02-20,277.3450622558594
2017-02-21,277.3392639160156
2017-02-22,279.0867614746094
2017-02-23,280.5224304199219
2017-02-24,278.6148681640625
2017-02-25,280.4113464355469
2017-02-26,279.1318664550781
2017-02-27,279.2911071777344
2017-02-28,277.9790954589844
2017-03-01,280.1039733886719
2017-03-02,279.7281799316406
2017-03-03,277.55413818359375
2017-03-04,278.89886474609375
2017-03-05,279.84375
2017-03-06,279.3865661621094
2017-03-07,277.3913269042969
2017-03-08,277.9682922363281
2017-03-09,280.6539001464844
2017-03-10,276.35296630859375
2017-03-11,277.1983337402344
2017-03-12,275.8818054199219
2017-03-13,278.9085998535156
2017-03-14,281.4227600097656
2017-03-15,278.6141662597656
2017-03-16,277.0766296386719
2017-03-17,274.8423156738281
2017-03-18,272.6051330566406
2017-03-19,273.4979553222656
2017-03-20,273.1497497558594
2017-03-21,282.0474853515625
2017-03-22,279.5312805175781
2017-03-23,279.1639709472656
2017-03-24,280.68646240234375
2017-03-25,282.3655090332031
2017-03-26,279.6999816894531
2017-03-27,279.8929748535156
2017-03-28,279.5253601074219
2017-03-29,278.3792724609375
2017-03-30,277.9086608886719
2017-03-31,274.89691162109375
2017-04-01,277.110107421875
2017-04-02,277.1039123535156
2017-04-03,278.6839599609375
2017-04-04,281.1939392089844
2017-04-05,277.6899719238281
2017-04-06,277.8279113769531
2017-04-07,280.9277648925781
2017-04-08,281.3581848144531
2017-04-09,282.42578125
2017-04-10,281.4590148925781
2017-04-11,280.3680114746094
2017-04-12,279.2247009277344
2017-04-13,277.0052795410156
2017-04-14,277.2212219238281
2017-04-15,278.9035949707031
2017-04-16,280.5338439941406
2017-04-17,276.7116394042969
2017-04-18,278.2771301269531
2017-04-19,279.70697021484375
2017-04-20,278.2929992675781
2017-04-21,274.4828796386719
2017-04-22,272.61468505859375
2017-04-23,272.5825500488281
2017-04-24,272.2781982421875
2017-04-25,278.08966064453125
2017-04-26,281.3164367675781
2017-04-27,282.2053527832031
2017-04-28,283.7210388183594
2017-04-29,280.7486877441406
2017-04-30,282.1067199707031
2017-05-01,283.26025390625
2017-05-02,282.2472229003906
2017-05-03,282.8469543457031
2017-05-04,282.4291076660156
2017-05-05,281.09222412109375
2017-05-06,283.4331359863281
2017-05-07,280.3832092285156
2017-05-08,278.5053405761719
2017-05-09,276.57940673828125
2017-05-10,279.87750244140625
2017-05-11,280.9074401855469
2017-05-12,282.02191162109375
2017-05-13,282.4364013671875
2017-05-14,282.0888977050781
2017-05-15,282.3799133300781
2017-05-16,279.4895935058594
2017-05-17,281.21319580078125
2017-05-18,282.171630859375
2017-05-19,283.4659423828125
2017-05-20,281.6573791503906
2017-05-21,278.435791015625
2017-05-22,278.4209289550781
2017-05-23,280.8575134277344
2017-05-24,282.59027099609375
2017-05-25,282.1935119628906
2017-05-26,282.0094909667969
2017-05-27,283.47552490234375
2017-05-28,281.8453369140625
2017-05-29,280.589599609375
2017-05-30,280.2827453613281
2017-05-31,282.5759582519531
2017-06-01,283.1601867675781
2017-06-02,281.7234191894531
2017-06-03,281.86669921875
2017-06-04,282.5466003417969
2017-06-05,285.3905334472656
2017-06-06,286.9016418457031
2017-06-07,285.027587890625
2017-06-08,282.8066711425781
2017-06-09,284.6263427734375
2017-06-10,286.37384033203125
2017-06-11,285.3957824707031
2017-06-12,282.9321594238281
2017-06-13,281.5862121582031
2017-06-14,280.0872497558594
2017-06-15,282.70770263671875
2017-06-16,284.232177734375
2017-06-17,284.52435302734375
2017-06-18,285.4581604003906
2017-06-19,287.1678161621094
2017-06-20,283.7969970703125
2017-06-21,286.9866027832031
2017-06-22,288.49871826171875
2017-06-23,286.5455627441406
2017-06-24,283.4122314453125
2017-06-25,283.31292724609375
2017-06-26,281.78363037109375
2017-06-27,283.0439147949219
2017-06-28,281.7933044433594
2017-06-29,282.9040222167969
2017-06-30,288.2477111816406
2017-07-01,285.6202087402344
2017-07-02,285.0195617675781
2017-07-03,285.8532409667969
2017-07-04,283.8480224609375
2017-07-05,283.8882141113281
2017-07-06,281.8578796386719
2017-07-07,280.4224548339844
2017-07-08,279.30010986328125
2017-07-09,280.1698303222656
2017-07-10,277.41070556640625
2017-07-11,279.3085021972656
2017-07-12,279.0580139160156
2017-07-13,281.37432861328125
2017-07-14,283.3809509277344
2017-07-15,283.87164306640625
2017-07-16,285.54547119140625
2017-07-17,285.7597351074219
2017-07-18,284.00244140625
2017-07-19,285.0311584472656
2017-07-20,286.233154296875
2017-07-21,286.9765319824219
2017-07-22,284.5412292480469
2017-07-23,283.78497314453125
2017-07-24,288.0129089355469
2017-07-25,288.4557800292969
